objectid,filename,format,title,creator,description,meal type,Main ingredient,seasonality,cooking method,subject
recipe001,recipe001.pdf,application/pdf,KSB (Kale Sausage Beans),Kristine Makiewicz,"This recipe I found on a blog I’ve read for years “A Cup of Jo."" They titled it “This Dinner is so good, It has a nickname!” When I first read the recipe I wasn’t totally convinced, but we made it once and it became a staple. Once Kurt and I started loving KSB we became KSB evangelists! What I love now it that there are at least 3-4 friend / family groups that now have KSB as part of their go-to dinner recipes. We get messages all the time, ‘It’s a KSB night!” We love it with spicy Italian sausage, two bunches of kale and two cans of beans to really get the ratio right""",Entree,kale; sausage; beans,Spring; Fall; Winter,stovetop,
recipe002,recipe002.pdf,application/pdf,Chicken and Stuffing with Italian Seasonings,Joy Urban,Don’t omit the anchovy. It does not make the dish taste fishy but adds a magically savory flavor.,Entree,chicken; spinach; mushrooms,All Seasons,stovetop; oven,
recipe003,recipe003.pdf,application/pdf,Stuffed Cabbage Leaves (Gołąbki),Josh Clary,Our friends Jack and Kelly who lived in Romania for years introduced us to this dish and we make it often. It's really solid comfort food and is easily riffable,Entree,cabbage; pork; beef,Spring; Fall; Winter,stovetop; oven,
recipe004,recipe004.pdf,application/pdf,Baked Tofu with Peanut Sauce and Coconut-Lime Rice,Laura Urban,"I’m always looking for new interesting ways to eat this low-on-the-food-chain and so-healthy protein. Tofu is like a blank slate that plays well with strong flavors, so spicy peanut butter makes for an easy sauce. With the raw greens and hot coconutty-rice, the mix of textures is really satisfying. This is one of my new favorite go-to options.",Entree,tofu; peanut; cocunut; lime; rice,All Seasons,stovetop; oven,
recipe005,recipe005.pdf,application/pdf,Texas Hash,Donald Urban; Esther Urban,This dish is one our favorites and has been for many years. Sprinkling with Parmesan is really good.,Entree,beef; rice; tomato,All Seasons,stovetop; oven,
recipe006,recipe006.pdf,application/pdf,Glazed Sweet Potato with Lentils,Leslie Urban,"As someone who has always pooh-poohed lentils, this is the recipe that made me a convert. I’ll often bake the sweet potatoes as soon as I get home from the grocery, so on the evening I am eating it all it takes is the 20ish minutes it takes to cook the lentils to throw this all together.",Entree,lentils; sweet potato,Fall; Winter,stovetop; oven,
recipe007,recipe007.pdf,application/pdf,Farmer’s Market Frittata,Katie Mikulka; Emy Urban,"Emy and I have started making frittatas whenever we need a quick dinner or/and have a surplus of languishing produce. Both factors are usually in play on Friday nights, when both energy and fresh groceries are dangerously low. But its four portions are perfect for dinner on Friday and reheated leftovers make for a post Farmer’s Market brunch on Saturday. The veggie, dairy, and cheese combinations are endless here. But be aware of the moisture content, as that can prevent the frittata from setting. An overzealous attempt to use up a lot of tomatoes taught us that lesson the hard way... Leafy greens— like collards, spinach, and kale—shine here, as do onions, peppers, and mushrooms. Leftover meat or browned sausage would also be a delight! The options are endless. Serve with toast or potatoes.would also be a delight! The options are endless. Serve with toast or potatoes.would also be a delight! The options are endless. Serve with toast or potatoes.",Entree,eggs; cheese; vegetables,All Seasons,stovetop; oven,
recipe008,recipe008.pdf,application/pdf,Kimchi Toast,Kurt Makiewicz,This has become our Sunday breakfast since we get fresh bread delivered on Saturday.,Breakfast,kimchi; bread,All Seasons,no-cook,
recipe009,recipe009.pdf,application/pdf,Popcorn Seasoning,Josh Clary,,Condiment/Seasoning,nutrional yeast,All Seasons,no-cook,
recipe010,recipe010.pdf,application/pdf,Chili Lime Seasoning,Joy Urban,This is from Pepperscale.com. For an easy potluck dish I mix some up and toss with fresh pineapple chunks. Grind the spices yourself for the best flavor.,Condiment/Seasoning,chili powder; lime,All Seasons,no-cook,
recipe011,recipe011.pdf,application/pdf,"Green Beans with Tomatoes, Onions, and Beans",Leslie Urban,Simple but so tasty! The crusty French bread is key to making this feel like a filling meal on weekdays. ,Entree,green beans; tomatoes; onions; beans,Summer,stovetop,
recipe012,recipe012.pdf,application/pdf,Green Hummus,Laura Urban,"When you’re tired of the regular hummus, which is flavored with lemon and soy sauce, and you have kale to use up from the bunch, try this one -- so good! ",Appetizer/Snack,chickpeas; beans; kale,Spring; Fall; Winter,no-cool,
recipe013,recipe013.pdf,application/pdf,Butternut Squash Soup,Katie Mikulka; Emy Urban,"This fall, Katie and I have gotten quite a few squashes in our CSA and we’ve found this soup is an easy and delicious way to use it up. The ginger and the rosemary/sage make for such a good flavor combination and we use our immersion blender to make it super creamy. We eat it with a side of crusty bread with butter. Makes for a pretty perfect fall lunch!",Entree,butternut squash,Fall; Winter,stovetop,
recipe014,recipe014.pdf,application/pdf,Pa’s Chili,Donald Urban,I like to use V8 juice because it adds some unique flavors. They may use tomato juice if they want.,Entree,beef; tomato,All Seasons,stovetop,
recipe015,recipe015.pdf,application/pdf,Josh's Thai Peanut Soup,Josh Clary,"Peanut Soup in Virginia is a regional tradition. I've had a lot of them, and many I didn't like. I came up with this Thai inspired version that is a great pantry ingredient soup.",Entree,peanut,All Seasons,stovetop,
recipe016,recipe016.pdf,application/pdf,Minestrone Soup,Kurt Makiewicz,Here's one of our favorite soups. It is written for a pressure cooker but can be done in a slow cooker or stovetop. ,Entree,cabbage; beans; bulgur,Spring; Fall; Winter,stovetop,
recipe017,recipe017.pdf,application/pdf,Roasted Butternut Squash & Apple Soup with Bacon,Josh Clary,The bacon and apple really add depth and brightness to this soup.,Entree,butternut squash; apple; bacon,Fall; Winter,stovetop; oven,
recipe018,recipe018.pdf,application/pdf,Joy’s Morning Smoothie 1,Joy Urban,,Breakfast,kale; blueberry; carrot,All Seasons,no-cook,
recipe019,recipe019.pdf,application/pdf,Katie’s Caramelized Onion Dip,Katie Mikulka,"Onion dip is perhaps one of earth’s most perfect foods. This version, simplified and adapted from Alison Roman, is next level: sweet from the caramelized onions, a little spicy from the raw garlic, and incredibly creamy from the mix of dairy. Cooking the onions is time-consuming, but well worth it. Listen to a podcast while you stir, and your patience will be rewarded.",Appetizer/Snack,onion,All Seasons,stovetop,
